Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/03  17:00:00,265.110604977,36.1886039471,90.241943381,0.0,32.1804615127,60.9114621605,325.542623808,95.2848260544,91.7998,138.457997754
 03/03  18:00:00,301.162210588,35.64579397,86.0025775482,0.0,32.1804615127,77.5397301883,390.133213823,133.457200848,49.9818,206.694212976
 03/03  19:00:00,374.947401158,35.64579397,93.8855031269,0.0,77.122965704,86.2600435998,640.10683445,207.963015678,49.9818,382.162018772
 03/03  20:00:00,377.686504811,35.64579397,89.400781331,0.0,102.647051061,80.1663183927,487.515674568,173.375924365,33.3212,280.818550203
 03/03  21:00:00,410.707995079,35.64579397,97.0137123092,0.0,115.40909374,92.7192997104,479.459170547,171.973582983,33.3212,274.164387564
 03/03  22:00:00,397.774540347,35.64579397,107.257271695,0.0,102.647051061,94.1340635361,610.716274136,176.211553886,24.9909,409.513820251
 03/03  23:00:00,319.643266084,35.64579397,95.4556200022,0.0,77.122965704,65.871452062,518.44362464,187.638566271,16.6606,314.144458369
 03/03  24:00:00,219.240871613,35.64579397,63.2004661359,0.0,38.286128036,48.4199368926,378.545726793,199.2159439,8.3303,170.999482893
 03/04  01:00:00,166.157538627,30.9846629218,51.2928824806,0.0,27.7269238854,30.610668775,184.554815318,43.1594533991,3.33212,138.063241919
 03/04  02:00:00,159.127699523,30.9846629218,44.2502439551,0.0,27.7269238854,30.610668775,141.398134696,36.6599771303,3.33212,101.406037565
 03/04  03:00:00,137.519850423,30.9846629218,40.1359112741,0.0,12.7620426787,28.1191506574,137.233481736,32.5004780096,3.33212,101.400883726
 03/04  04:00:00,135.245536678,30.9846629218,37.8817900799,0.0,12.7620426787,28.1191506574,138.714493761,29.792328066,3.33212,105.590045695
 03/04  05:00:00,142.1446173,30.9846629218,38.20871971,0.0,12.7620426787,28.1191506574,165.51060357,28.1364701374,3.33212,134.042013432
 03/04  06:00:00,156.298982847,30.9846629218,40.1174665124,0.0,12.7620426787,28.1191506574,212.803598151,27.2405508531,8.3303,177.232747298
 03/04  07:00:00,247.082806546,33.3152284459,50.6084844382,0.0,42.6918050922,54.3732441037,280.151946373,26.1818391172,16.6606,237.309507255
 03/04  08:00:00,305.286740509,35.64579397,75.2422575538,0.0,42.6918050922,86.1019271793,591.246208168,155.52260655,24.9909,410.732701618
 03/04  09:00:00,374.967176316,35.64579397,103.767623638,0.0,57.6566862989,112.030105488,788.175921414,170.557124877,33.3212,584.297596536
 03/04  10:00:00,310.103163821,36.0498947261,85.5043506001,0.0,57.6566862989,83.6599452969,631.81356905,148.536740593,66.8089,416.467928457
 03/04  11:00:00,235.438230901,36.2134362847,65.0323259893,0.0,42.6918050922,68.9656133826,551.028134472,151.934384064,83.4695,315.624250408
 03/04  12:00:00,221.065848784,36.3425349031,59.1584534766,0.0,34.9340096728,67.7198543238,467.942201676,133.963462398,83.4695,250.509239279
 03/04  13:00:00,212.535842492,36.3800776528,51.6920793503,0.0,34.9340096728,67.7198543238,398.046257155,127.11965861,83.4695,187.457098545
 03/04  14:00:00,200.986334126,36.410859736,50.1085221149,0.0,34.9340096728,57.9733543238,369.414305144,107.098847616,75.1392,187.176257528
 03/04  15:00:00,202.041034002,36.4385877951,51.2750446289,0.0,34.9340096728,57.9733543238,350.400854671,103.659733647,66.8089,179.932221023
 03/04  16:00:00,200.919979414,36.4626709337,50.2745835775,0.0,34.9340096728,57.9733543238,353.5315532,91.5267160908,75.1392,186.865637109
 03/04  17:00:00,229.170536225,36.1653291236,49.5578426392,0.0,34.9340096728,62.9068543238,335.594251821,105.148182416,91.7998,138.646269404
 03/04  18:00:00,265.422194842,35.64579397,55.576554415,0.0,34.9340096728,72.2186844194,379.723144171,151.360603181,49.9818,178.38074099
 03/04  19:00:00,356.144360684,35.64579397,65.8015730214,0.0,87.0357390804,86.2600435998,421.605888801,160.220105739,49.9818,211.403983062
 03/04  20:00:00,363.327574509,35.64579397,78.2301705676,0.0,102.000620287,77.6748002752,452.963636658,142.964887753,33.3212,276.677548905
 03/04  21:00:00,383.313043447,35.64579397,86.8943701175,0.0,102.000620287,88.9820225341,447.441328378,135.827274226,33.3212,278.292854152
 03/04  22:00:00,374.788470529,35.64579397,88.0867240533,0.0,102.000620287,91.6425454185,437.231289046,132.502614401,24.9909,279.737774646
 03/04  23:00:00,319.823038162,35.64579397,86.3105442789,0.0,87.0357390804,65.871452062,559.311368684,133.619105767,16.6606,409.031662917
 03/04  24:00:00,223.451552871,35.64579397,63.5281630085,0.0,42.6918050922,48.4199368926,397.111948109,152.289063,8.3303,236.492585108
 03/05  01:00:00,173.775885588,30.9846629218,49.5997458209,0.0,34.4311606118,33.1021868926,192.721670996,51.14402526,3.33212,138.245525736
 03/05  02:00:00,166.23689553,30.9846629218,42.0791295343,0.0,34.4311606118,33.1021868926,151.23842085,40.0099838675,3.33212,107.896316983
 03/05  03:00:00,143.858249604,30.9846629218,37.2345259938,0.0,19.466279405,30.610668775,138.186877515,33.3046513441,3.33212,101.55010617
 03/05  04:00:00,141.827685023,30.9846629218,35.2258852909,0.0,19.466279405,30.610668775,140.601887242,29.3795221183,3.33212,107.890245124
 03/05  05:00:00,149.830657742,30.9846629218,36.6480982385,0.0,19.466279405,30.610668775,166.727969319,26.8636454739,3.33212,136.532203845
 03/05  06:00:00,163.433927549,30.9846629218,38.0239549685,0.0,19.466279405,30.610668775,206.429758931,25.5754537701,8.3303,172.52400516
 03/05  07:00:00,243.0151578,33.3152284459,46.5871822404,0.0,42.6918050922,54.3732441037,287.672354849,25.4720720396,16.6606,245.53968281
 03/05  08:00:00,311.198083852,35.64579397,71.8969509116,0.0,49.3960418185,88.5934452969,593.039821005,159.286280384,24.9909,408.762640621
 03/05  09:00:00,375.246990131,35.64579397,104.040044634,0.0,57.6566862989,112.030105488,785.091636307,173.46374361,33.3212,578.306692697
 03/05  10:00:00,316.671579998,35.9331157254,101.32113439,0.0,50.9524495726,81.1684271793,642.179168604,154.858056456,66.8089,420.512212148
 03/05  11:00:00,259.767034889,36.062148953,89.3522279822,0.0,42.6918050922,68.9656133826,549.914899631,151.062634622,83.4695,315.382765009
 03/05  12:00:00,262.035751746,36.104008288,95.2801596859,0.0,38.286128036,68.9656133826,489.371617552,152.608582049,83.4695,253.293535503
 03/05  13:00:00,266.350777363,36.2574391059,100.23536759,0.0,38.286128036,68.9656133826,415.013840726,146.869322857,83.4695,184.67501787
 03/05  14:00:00,213.686612159,36.3122150535,66.7689374349,0.0,31.5818913096,56.727595265,401.071253328,143.825434997,75.1392,182.106618331
 03/05  15:00:00,229.829305266,36.287848927,82.9475917709,0.0,31.5818913096,56.727595265,395.251950595,149.086654627,66.8089,179.356395968
 03/05  16:00:00,229.809907569,36.2446390458,83.0085472742,0.0,31.5818913096,56.727595265,411.47648338,156.154162539,75.1392,180.183120842
 03/05  17:00:00,245.545200194,35.8909548714,69.8848839649,0.0,31.5818913096,61.661095265,405.067075454,169.058506732,91.7998,144.208768722
 03/05  18:00:00,270.140646082,35.64579397,64.2114763679,0.0,31.5818913096,70.9729253606,421.447974476,199.969881633,49.9818,171.496292843
 03/05  19:00:00,349.247856965,35.64579397,67.6249248285,0.0,80.3315023541,83.7685254822,493.517597724,229.017112054,49.9818,214.51868567
 03/05  20:00:00,363.994727163,35.64579397,78.4363548559,0.0,102.000620287,77.6748002752,545.135644345,232.719144099,33.3212,279.095300247
 03/05  21:00:00,392.484948475,35.64579397,86.413238545,0.0,108.704857014,91.4735406516,532.903844842,229.13995058,33.3212,270.442694262
 03/05  22:00:00,363.974364579,35.64579397,86.0510937966,0.0,95.2963835608,89.1510273009,536.768386913,232.602012804,24.9909,279.175474109
 03/05  23:00:00,307.277576007,35.64579397,82.5119903385,0.0,80.3315023541,63.3799339444,670.542853871,245.001655947,16.6606,408.880597924
 03/05  24:00:00,217.763202698,35.64579397,57.320847717,0.0,42.6918050922,48.4199368926,506.902889101,262.906299245,8.3303,235.666289856
 03/06  01:00:00,153.796627372,30.9846629218,41.3784679147,0.0,25.5240853573,30.610668775,192.554371602,51.1879559589,3.33212,138.034295643
 03/06  02:00:00,137.880736826,30.9846629218,32.790808503,0.0,19.418418834,29.3649097162,148.304421991,43.5791740156,3.33212,101.393127976
 03/06  03:00:00,125.310405074,30.9846629218,28.1254873064,0.0,12.7620426787,28.1191506574,143.922203652,39.2013386702,3.33212,101.388744982
 03/06  04:00:00,121.54582794,30.9846629218,24.374634551,0.0,12.7620426787,28.1191506574,142.050662292,37.3337876503,3.33212,101.384754642
 03/06  05:00:00,127.921255724,30.9846629218,24.177469711,0.0,12.7620426787,28.1191506574,178.235375571,36.862563348,3.33212,138.040692223
 03/06  06:00:00,163.250729329,30.9846629218,31.8911673297,0.0,25.5240853573,30.610668775,281.843874627,36.8775630529,8.3303,236.636011574
 03/06  07:00:00,282.849269992,30.9846629218,59.2797605908,0.0,51.0481707146,78.1489452969,461.930393384,35.6142313991,16.6606,409.655561985
 03/06  08:00:00,358.237673806,35.6536828649,82.5887555583,0.0,64.3609230253,109.708623606,812.997224125,245.911060328,24.9909,542.095263796
 03/06  09:00:00,296.087311012,35.64579397,63.1053025252,0.0,51.0481707146,80.7689615957,757.501576848,303.882716519,33.3212,420.29766033
 03/06  10:00:00,267.057477628,35.64579397,62.3000310557,0.0,51.0481707146,71.0224615957,662.381861322,281.164936739,66.8089,314.408024583
 03/06  11:00:00,206.81856898,35.6589777186,50.8133166507,0.0,32.1804615127,65.7244621605,605.356379356,268.982235683,83.4695,252.904643674
 03/06  12:00:00,210.349364714,35.6917934198,53.6375332299,0.0,32.1804615127,65.7244621605,527.1944366,262.10067788,83.4695,181.62425872
 03/06  13:00:00,220.182929564,35.7342854581,64.2172823093,0.0,32.1804615127,65.7244621605,520.059183903,249.765298704,83.4695,186.824385199
 03/06  14:00:00,218.200945323,35.7948277887,71.9309931289,0.0,32.1804615127,55.9779621605,492.53825375,237.79424879,75.1392,179.60480496
 03/06  15:00:00,219.562392254,35.829462676,73.2741169234,0.0,32.1804615127,55.9779621605,479.130295995,232.988729078,66.8089,179.332666917
 03/06  16:00:00,212.907260107,35.8426005647,66.6413773215,0.0,32.1804615127,55.9779621605,487.982913474,233.097705717,75.1392,179.746007757
 03/06  17:00:00,228.995807937,35.6676771735,53.675411514,0.0,32.1804615127,60.9114621605,465.458946534,229.066869046,91.7998,144.592277488
 03/06  18:00:00,269.593282558,35.64579397,56.3946085574,0.0,32.1804615127,77.5397301883,503.926046733,247.320040847,49.9818,206.624205885
 03/06  19:00:00,351.265756141,35.64579397,70.0590419691,0.0,77.122965704,86.2600435998,691.242532239,266.363764419,49.9818,374.89696782
 03/06  20:00:00,356.861696946,35.64579397,68.0564869611,0.0,102.647051061,80.1663183927,579.076338687,266.387097185,33.3212,279.368041502
 03/06  21:00:00,388.324048726,35.64579397,74.1954827129,0.0,115.40909374,92.7192997104,572.69350543,260.525304931,33.3212,278.847000499
 03/06  22:00:00,377.762723469,35.64579397,87.2163422677,0.0,102.647051061,94.1340635361,693.536195531,257.236903715,24.9909,411.308391816
 03/06  23:00:00,292.040879862,35.64579397,68.0452748445,0.0,77.122965704,65.871452062,584.31949741,260.647579535,16.6606,307.011317876
 03/06  24:00:00,201.049317626,35.64579397,45.0887359833,0.0,38.286128036,48.4199368926,450.688179704,271.668770703,8.3303,170.689109001
 03/07  01:00:00,147.918570044,30.9846629218,35.5221814275,0.0,25.5240853573,30.610668775,194.569619024,53.2070463771,3.33212,138.030452647
 03/07  02:00:00,133.682109281,30.9846629218,28.6059293646,0.0,19.418418834,29.3649097162,156.44196694,46.5552637321,3.33212,106.554583208
 03/07  03:00:00,121.313327593,30.9846629218,24.1444437964,0.0,12.7620426787,28.1191506574,148.849345181,42.9620035559,3.33212,102.555221625
 03/07  04:00:00,117.585459375,30.9846629218,20.4302430292,0.0,12.7620426787,28.1191506574,146.307354756,41.5926262015,3.33212,101.382608555
 03/07  05:00:00,124.535224594,30.9846629218,20.1739749348,0.0,12.7620426787,28.1191506574,182.865967755,41.5120741016,3.33212,138.021773653
 03/07  06:00:00,159.735287702,30.9846629218,27.7363565184,0.0,25.5240853573,30.610668775,286.100028772,41.790810095,8.3303,235.978918677
 03/07  07:00:00,281.022844713,30.9846629218,56.7222945818,0.0,51.0481707146,78.1489452969,466.879897123,39.9449585484,16.6606,410.274338575
 03/07  08:00:00,358.11137232,35.6532636582,81.4951554004,0.0,64.3609230253,109.708623606,813.181453515,247.121540323,24.9909,541.069013192
 03/07  09:00:00,296.929340772,35.64579397,63.1873029672,0.0,51.0481707146,80.7689615957,744.493324747,295.070690908,33.3212,416.101433839
 03/07  10:00:00,264.778698475,35.64579397,60.0276656471,0.0,51.0481707146,71.0224615957,660.647235923,275.583379765,66.8089,318.254956158
 03/07  11:00:00,197.416446445,35.6550061118,41.431846286,0.0,32.1804615127,65.7244621605,605.339807068,274.992278134,83.4695,246.878028934
 03/07  12:00:00,188.813208742,35.683747682,32.1522325739,0.0,32.1804615127,65.7244621605,548.3068757,277.736474428,83.4695,187.100901272
 03/07  13:00:00,186.075482342,35.7014566562,30.1721777793,0.0,32.1804615127,65.7244621605,546.458067874,280.549881629,83.4695,182.438686245
 03/07  14:00:00,175.904696053,35.7163422421,29.7073152876,0.0,32.1804615127,55.9779621605,544.300412838,285.216070854,75.1392,183.945141984
 03/07  15:00:00,182.147513845,35.7542207112,35.9485736866,0.0,32.1804615127,55.9779621605,521.71816398,275.615357103,66.8089,179.293906878
 03/07  16:00:00,182.718975183,35.78536704,36.5339758193,0.0,32.1804615127,55.9779621605,520.444113426,265.992469207,75.1392,179.312444219
 03/07  17:00:00,209.860752113,35.6593912372,34.5706826393,0.0,32.1804615127,60.9114621605,481.793346884,251.598681198,91.7998,138.394865686
 03/07  18:00:00,255.978749698,35.64579397,42.7638487363,0.0,32.1804615127,77.5397301883,533.619998701,270.19789339,49.9818,213.440305311
 03/07  19:00:00,340.825835953,35.64579397,59.6037138749,0.0,77.122965704,86.2600435998,710.949979931,287.261648565,49.9818,373.706531366
 03/07  20:00:00,347.466328837,35.64579397,59.1009687338,0.0,102.647051061,80.1663183927,592.431919174,279.07992811,33.3212,280.030791064
 03/07  21:00:00,379.653833634,35.64579397,65.9380203022,0.0,115.40909374,92.7192997104,583.698875915,271.372134873,33.3212,279.005541042
 03/07  22:00:00,369.681733098,35.64579397,79.4563715797,0.0,102.647051061,94.1340635361,702.847745103,266.706690388,24.9909,411.150154715
 03/07  23:00:00,284.789320373,35.64579397,60.7979320855,0.0,77.122965704,65.871452062,595.221942182,271.645145205,16.6606,306.916196977
 03/07  24:00:00,194.437319963,35.64579397,38.4734703909,0.0,38.286128036,48.4199368926,464.395833176,285.408385516,8.3303,170.657147661
 03/08  01:00:00,141.978854269,30.9846629218,29.5845344282,0.0,25.5240853573,30.610668775,200.176202896,58.8170557678,3.33212,138.027027129
 03/08  02:00:00,128.691217766,30.9846629218,23.6168881346,0.0,19.418418834,29.3649097162,157.289559341,52.5830448518,3.33212,101.374394489
 03/08  03:00:00,118.11770516,30.9846629218,20.9451146041,0.0,12.7620426787,28.1191506574,153.621874087,48.9174248099,3.33212,101.372329277
 03/08  04:00:00,116.012799485,30.9846629218,18.8493381452,0.0,12.7620426787,28.1191506574,158.143691505,47.0928445742,3.33212,107.718726931
 03/08  05:00:00,122.964703355,30.9846629218,19.2255962995,0.0,12.7620426787,28.1191506574,182.233718865,46.5392441195,3.33212,132.362354746
 03/08  06:00:00,158.339432206,30.9846629218,26.9837522242,0.0,25.5240853573,30.610668775,295.74399276,46.3308291711,8.3303,241.082863589
 03/08  07:00:00,278.943539809,30.9846629218,55.3674645052,0.0,51.0481707146,78.1489452969,466.062884892,44.1078911555,16.6606,405.294393737
 03/08  08:00:00,355.136695408,35.6576011933,79.2773802546,0.223669213525,64.3609230253,109.708623606,824.648445125,255.641935743,24.9909,544.015609382
 03/08  09:00:00,289.414980312,35.6533644372,56.0515464776,0.392552835468,51.0481707146,80.7689615957,749.795237243,296.986543706,33.3212,419.487493537
 03/08  10:00:00,249.277957672,35.6565187986,44.2283218565,0.312028564494,51.0481707146,71.0224615957,665.317917882,287.783812452,66.8089,310.72520543
 03/08  11:00:00,187.354714365,35.6609349045,30.9034218827,0.451997818001,32.1804615127,65.7244621605,636.1615493,298.946367537,83.4695,253.745681763
 03/08  12:00:00,192.662364841,35.6518333014,35.8156461645,0.173528785888,32.1804615127,65.7244621605,557.928284782,294.314395713,83.4695,180.144389069
 03/08  13:00:00,198.720081325,35.7051117102,42.7988841023,0.0,32.1804615127,65.7244621605,544.332172606,274.086348026,83.4695,186.77632458
 03/08  14:00:00,181.598705594,35.7781827354,35.4249796169,0.0,32.1804615127,55.9779621605,518.699280568,264.001973442,75.1392,179.558107126
 03/08  15:00:00,181.521959154,35.8723711261,35.317733977,0.0,32.1804615127,55.9779621605,497.268154448,251.173476757,66.8089,179.285777691
 03/08  16:00:00,180.454467826,35.9344069739,34.2251692613,0.0,32.1804615127,55.9779621605,492.550172988,238.134806492,75.1392,179.276166496
 03/08  17:00:00,209.275203632,35.7552682116,33.9866285936,0.0,32.1804615127,60.9114621605,458.023160154,221.251856361,91.7998,144.971503794
 03/08  18:00:00,257.018966975,35.64579397,43.9451025883,0.0,32.1804615127,77.5397301883,480.708677598,224.162096252,49.9818,206.564781346
 03/08  19:00:00,343.219911391,35.64579397,62.1696914243,0.0,77.122965704,86.2600435998,652.754200706,229.451060106,49.9818,373.321340601
 03/08  20:00:00,350.230195546,35.64579397,61.5701016097,0.0,102.647051061,80.1663183927,544.972106003,231.622920099,33.3212,280.027985904
 03/08  21:00:00,381.512209268,35.64579397,67.4657141666,0.0,115.40909374,92.7192997104,557.923866649,245.614375888,33.3212,278.988290761
 03/08  22:00:00,371.944961717,35.64579397,81.4914815605,0.0,102.647051061,94.1340635361,679.732645296,243.761120719,24.9909,410.980624577
 03/08  23:00:00,286.655769254,35.64579397,62.734053515,0.0,77.122965704,65.871452062,572.585883645,249.101733945,16.6606,306.823549701
 03/08  24:00:00,195.531883335,35.64579397,39.5749951563,0.0,38.286128036,48.4199368926,456.609667687,277.642051313,8.3303,170.637316374
